,tweet_id,handle,retweet_count,text,mined_at,created_at
69,1202536965981298688,Laura_Boldrini,841,"Una canzone che ha unito l’Italia migliore e continuerà a unirla, nel segno della libertà. 

Cantiamola insieme, più forte ancora! 

#BellaCiao https://t.co/778dUax85m",2020-02-26 17:34:52.155915,Thu Dec 05 10:35:29 +0000 2019
70,1201858902012379136,Laura_Boldrini,376,"Sono cresciuta con un fratello disabile e questo, tra le varie cose, mi ha insegnato anche che le persone con disabilità offrono un’altra prospettiva che nessuno dovrebbe mai ignorare

#LadriDiCarrozzelle #Disabilità https://t.co/XD3p2qi1aO",2020-02-26 17:34:52.156369,Tue Dec 03 13:41:06 +0000 2019
71,1201827469403312129,Laura_Boldrini,132,"Congratulazioni a @EPalazzotto 
eletto Presidente della commissione d’inchiesta sulla morte di Giulio #Regeni 

Adesso tutti al lavoro, perché cercare la verità su Giulio vuol dire rendere giustizia alla sua famiglia e restituire dignità all’Italia.",2020-02-26 17:34:52.156981,Tue Dec 03 11:36:12 +0000 2019
72,1201209963307249665,Laura_Boldrini,852,"E oggi Milano, che meraviglia!

#MilanoNonSiLega https://t.co/MzCfX5ZDv1",2020-02-26 17:34:52.157755,Sun Dec 01 18:42:27 +0000 2019
73,1200111740845019136,Laura_Boldrini,906,"Grazie di cuore, siete in tantissimi a dirmi #IoStoConLaura

Sono io che sto con voi e sto con @emanuelefiano anche lui bersaglio dell’antisemitismo e dell’estrema destra

Non abbasseremo la testa, non ci fanno paura questi vigliacchi!",2020-02-26 17:34:52.702775,Thu Nov 28 17:58:30 +0000 2019
74,1199711249526861824,Laura_Boldrini,125,"100 milioni

Si aggiungono ai 212 della scorsa legislatura, a partire dal 2016

Anche quest’anno si è deciso di destinare alle popolazioni colpite dal sisma i risparmi di @Montecitorio 

Che in quelle zone si torni a vivere e a lavorare resta una priorità delle istituzioni. Bene!",2020-02-26 17:34:52.703961,Wed Nov 27 15:27:06 +0000 2019
75,1199701909059313665,Laura_Boldrini,336,"Siamo stanche di ascoltare i commenti dei ""benaltristi"" e determinate a non voler retrocedere di un millimetro su questa battaglia. 

Perché il ciclo non è un lusso!
#TamponTax 

https://t.co/kjUYUqmFHW",2020-02-26 17:34:52.704974,Wed Nov 27 14:49:59 +0000 2019
76,1199326672807452672,Laura_Boldrini,1067,"Il diritto a una corretta informazione è un principio fondamentale che la stampa dovrebbe garantire a chiunque.

Quanto vale la parola di un conduttore televisivo che diffonde fotomontaggi?

#SeQuestoÈUnGiornalista https://t.co/7FxIP8xgwA",2020-02-26 17:34:52.705702,Tue Nov 26 13:58:55 +0000 2019
77,1198911577572958208,Laura_Boldrini,1442,"Bravissimo Tiziano, hai pienamente ragione. 

Sappi che stiamo lavorando a una legge contro l’odio online. 

Non se ne può più! https://t.co/qUPTnkZgZr",2020-02-26 17:34:52.969682,Mon Nov 25 10:29:29 +0000 2019
78,1198661307890851841,Laura_Boldrini,177,"Vicina alle famiglie di chi ha perso la vita a causa del maltempo. 

Ora va dato tutto il sostegno possibile alle popolazioni colpite

Un enorme grazie ai vigili del fuoco e a tutti quelli che, in queste ore, stanno soccorrendo le persone in difficoltà",2020-02-26 17:34:52.970115,Sun Nov 24 17:55:00 +0000 2019
79,1198276199367229442,Laura_Boldrini,458,"Donne e non solo, in marcia per i diritti

Grande Zoro, tra di noi!

#PropagandaLive https://t.co/23dhJjdpFk",2020-02-26 17:34:52.970787,Sat Nov 23 16:24:43 +0000 2019
80,1198257832145100800,Laura_Boldrini,138,"In piazza con #LuchaYSiesta perché resti un patrimonio delle donne e di questa città

#NonUnaDiMeno https://t.co/WS1rli8kXe",2020-02-26 17:34:52.971049,Sat Nov 23 15:11:44 +0000 2019
81,1198195087466991616,Laura_Boldrini,234,"La parità di genere è un valore primario dell’Unione europea. Come si può allora escludere le donne dagli organi decisionali della  BCE? 

Ecco la nostra lettera a Christine Lagarde
https://t.co/iwKVgxJK1C",2020-02-26 17:34:52.971335,Sat Nov 23 11:02:24 +0000 2019
82,1197600788589273088,Laura_Boldrini,111,"A #Centocelle un bellissimo incontro con tanta gente che mi ha esposto problematiche e proposto idee per sostenere un quartiere vivo e determinato a reagire 

Uniamoci, non facciamoci dividere dalla paura. 

Sicurezza è sentirsi comunità https://t.co/4XwYaLtv5P",2020-02-26 17:34:52.971839,Thu Nov 21 19:40:53 +0000 2019
83,1197092297126621185,Laura_Boldrini,433,"Troppo tempo un anno. 

Un pensiero alla famiglia di Silvia, nella speranza di riabbracciarla presto

#SilviaRomano",2020-02-26 17:34:52.972496,Wed Nov 20 10:00:19 +0000 2019
84,1196519322983776263,Laura_Boldrini,799,"Ma quanta gente c’era in piazza a Modena? 
Che spettacolo!
#ModenaNonSiLega https://t.co/rbgCzr3NYJ",2020-02-26 17:34:52.972819,Mon Nov 18 20:03:31 +0000 2019
85,1196112337176010752,Laura_Boldrini,514,"Oggi l’Assemblea Nazionale del #Pd ha accolto una proposta che porto avanti da anni.

È l’ora di una legge per un web migliore e più sicuro, che responsabilizzi le piattaforme social e che promuova tanta, tanta educazione civica digitale.

Liberiamo Internet dai violenti!",2020-02-26 17:34:52.973108,Sun Nov 17 17:06:18 +0000 2019
86,1195051068712992768,Laura_Boldrini,1489,"Giustizia è fatta, per Stefano.  

Complimenti a Ilaria per non aver mai smesso di lottare per la verità

#Cucchi",2020-02-26 17:34:52.974631,Thu Nov 14 18:49:12 +0000 2019
87,1194934116673839104,Laura_Boldrini,229,"Inaccettabili pressioni gruppi ultra destra per boicottare summit ONU di Nairobi su popolazione e sviluppo dove sono stata invitata
L’azione ha indotto pres parlamento Kenya a non ospitare meeting 
120 parlamentari di 92 paesi hanno svolto lavori fuori da spazi Camera
#Unfpa #Epf",2020-02-26 17:34:52.974953,Thu Nov 14 11:04:28 +0000 2019
88,1194696630957740038,Laura_Boldrini,1008,"Ad essere stata bocciata non sarebbe Laura Boldrini ma milioni di donne e ragazze, costrette a pagare caro beni di prima necessità.

Se la battaglia va spostata sulla legge di bilancio chiederò alle colleghe del Senato di farsene carico. 

#NoTamponTax https://t.co/i6u4vPrr2i",2020-02-26 17:34:52.975719,Wed Nov 13 19:20:47 +0000 2019
